MD,1981,1,110.72
MD,1981,2,112.73
MD,1981,3,110.69
MD,1981,4,114.37
MD,1982,1,115.50
MD,1982,2,111.77
MD,1982,3,114.95
MD,1982,4,111.65
MD,1983,1,113.87
MD,1983,2,115.34
MD,1983,3,116.60
MD,1983,4,118.15
MD,1984,1,118.90
MD,1984,2,122.72
MD,1984,3,124.22
MD,1984,4,124.53
MD,1985,1,126.66
MD,1985,2,128.47
MD,1985,3,130.78
MD,1985,4,131.01
MD,1986,1,133.64
MD,1986,2,137.51
MD,1986,3,140.94
MD,1986,4,144.65
MD,1987,1,148.82
MD,1987,2,153.10
MD,1987,3,159.91
MD,1987,4,162.24
MD,1988,1,167.61
MD,1988,2,173.62
MD,1988,3,179.32
MD,1988,4,183.39
MD,1989,1,188.07
MD,1989,2,192.81
MD,1989,3,196.25
MD,1989,4,199.50
MD,1990,1,201.92
MD,1990,2,202.62
MD,1990,3,203.64
MD,1990,4,202.39
MD,1991,1,203.77
MD,1991,2,205.98
MD,1991,3,205.44
MD,1991,4,209.48
MD,1992,1,210.30
MD,1992,2,208.91
MD,1992,3,210.92
MD,1992,4,211.62
MD,1993,1,210.94
MD,1993,2,211.63
MD,1993,3,212.35
MD,1993,4,213.16
MD,1994,1,213.62
MD,1994,2,211.64
MD,1994,3,209.77
MD,1994,4,207.75
MD,1995,1,207.82
MD,1995,2,210.52
MD,1995,3,213.05
MD,1995,4,214.88
MD,1996,1,217.24
MD,1996,2,215.03
MD,1996,3,213.13
MD,1996,4,215.71
MD,1997,1,216.45
MD,1997,2,215.49
MD,1997,3,217.34
MD,1997,4,219.82
MD,1998,1,222.60
MD,1998,2,222.49
MD,1998,3,223.79
MD,1998,4,225.96
MD,1999,1,228.27
MD,1999,2,229.14
MD,1999,3,231.18
MD,1999,4,233.68
MD,2000,1,238.28
MD,2000,2,240.80
MD,2000,3,245.29
MD,2000,4,249.04
MD,2001,1,254.77
MD,2001,2,259.70
MD,2001,3,266.60
MD,2001,4,270.89
MD,2002,1,277.70
MD,2002,2,286.80
MD,2002,3,295.69
MD,2002,4,301.72
MD,2003,1,307.50
MD,2003,2,314.16
MD,2003,3,323.65
MD,2003,4,341.17
MD,2004,1,350.67
MD,2004,2,367.00
MD,2004,3,394.06
MD,2004,4,407.48
MD,2005,1,425.67
MD,2005,2,451.48
MD,2005,3,474.65
MD,2005,4,494.00
MD,2006,1,507.35
MD,2006,2,517.79
MD,2006,3,524.78
MD,2006,4,531.61
MD,2007,1,532.99
MD,2007,2,534.00
MD,2007,3,526.17
MD,2007,4,523.22
MD,2008,1,515.29
MD,2008,2,497.50
MD,2008,3,477.43
MD,2008,4,470.05
MD,2009,1,465.60
MD,2009,2,447.31
MD,2009,3,436.10
MD,2009,4,428.56
MD,2010,1,425.11
MD,2010,2,420.14
MD,2010,3,425.37
MD,2010,4,421.33
MD,2011,1,408.76
MD,2011,2,400.65
MD,2011,3,406.65
MD,2011,4,408.37
MD,2012,1,402.41
MD,2012,2,398.83
MD,2012,3,403.72
MD,2012,4,405.23
MD,2013,1,405.46
MD,2013,2,409.35
MD,2013,3,411.09
MD,2013,4,411.76
MD,2014,1,413.55
MD,2014,2,420.03
MD,2014,3,423.42
MD,2014,4,426.48
MD,2015,1,428.03
MD,2015,2,431.92
MD,2015,3,432.96
MD,2015,4,434.46
MD,2016,1,437.76
MD,2016,2,443.37
MD,2016,3,448.88
MD,2016,4,451.37
MD,2017,1,451.20
MD,2017,2,460.71
MD,2017,3,465.25
MD,2017,4,469.67
MD,2018,1,474.33
ME,1975,1,54.50
ME,1975,2,89.37
ME,1975,3,67.83
ME,1975,4,71.71
ME,1976,1,57.77
ME,1976,2,70.47
ME,1976,3,84.44
ME,1976,4,69.20
ME,1977,1,78.17
ME,1977,2,82.54
ME,1977,3,81.72
ME,1977,4,87.64
ME,1978,1,83.39
ME,1978,2,92.56
ME,1978,3,90.58
ME,1978,4,94.69
ME,1979,1,106.97
ME,1979,2,104.04
ME,1979,3,98.47
ME,1979,4,106.57
ME,1980,1,100.00
ME,1980,2,102.87
ME,1980,3,110.26
ME,1980,4,106.54
ME,1981,1,126.61
ME,1981,2,115.27
ME,1981,3,109.51
ME,1981,4,116.63
ME,1982,1,108.93
ME,1982,2,135.94
ME,1982,3,110.45
ME,1982,4,114.45
ME,1983,1,115.81
ME,1983,2,120.85
ME,1983,3,126.31
ME,1983,4,133.43
ME,1984,1,133.31
ME,1984,2,140.11
ME,1984,3,143.24
ME,1984,4,141.55
ME,1985,1,146.99
ME,1985,2,151.85
ME,1985,3,157.55
ME,1985,4,166.19
ME,1986,1,168.81
ME,1986,2,174.46
ME,1986,3,181.78
ME,1986,4,190.73
ME,1987,1,198.00
ME,1987,2,205.62
ME,1987,3,215.58
ME,1987,4,223.32
ME,1988,1,227.43
ME,1988,2,231.69
ME,1988,3,237.98
ME,1988,4,240.01
ME,1989,1,240.99
ME,1989,2,243.42
ME,1989,3,246.46
ME,1989,4,248.37
ME,1990,1,245.58
ME,1990,2,240.96
ME,1990,3,236.71
ME,1990,4,238.87
ME,1991,1,232.44
ME,1991,2,235.90
ME,1991,3,231.75
ME,1991,4,234.56
ME,1992,1,235.60
ME,1992,2,230.86
ME,1992,3,231.83
ME,1992,4,233.57
ME,1993,1,230.18
ME,1993,2,233.20
ME,1993,3,231.39
ME,1993,4,233.68
ME,1994,1,233.44
ME,1994,2,227.73
ME,1994,3,226.17
ME,1994,4,222.42
ME,1995,1,224.75
ME,1995,2,228.18
ME,1995,3,232.54
ME,1995,4,232.61
ME,1996,1,237.78
ME,1996,2,234.82
ME,1996,3,234.37
ME,1996,4,238.35
ME,1997,1,236.90
ME,1997,2,238.97
ME,1997,3,242.18
ME,1997,4,245.97
ME,1998,1,249.44
ME,1998,2,251.41
ME,1998,3,254.32
ME,1998,4,258.05
ME,1999,1,260.61
ME,1999,2,266.33
ME,1999,3,272.41
ME,1999,4,274.66
ME,2000,1,280.22
ME,2000,2,288.19
ME,2000,3,294.53
ME,2000,4,300.48
ME,2001,1,309.19
ME,2001,2,315.00
ME,2001,3,324.48
ME,2001,4,329.54
ME,2002,1,336.80
ME,2002,2,347.42
ME,2002,3,357.22
ME,2002,4,363.72
ME,2003,1,370.47
ME,2003,2,375.74
ME,2003,3,386.74
ME,2003,4,401.21
ME,2004,1,410.11
ME,2004,2,422.00
ME,2004,3,441.87
ME,2004,4,451.10
ME,2005,1,464.48
ME,2005,2,474.86
ME,2005,3,486.98
ME,2005,4,494.29
ME,2006,1,499.71
ME,2006,2,496.43
ME,2006,3,499.61
ME,2006,4,506.81
ME,2007,1,510.63
ME,2007,2,506.99
ME,2007,3,504.18
ME,2007,4,510.60
ME,2008,1,512.92
ME,2008,2,504.18
ME,2008,3,493.22
ME,2008,4,489.07
ME,2009,1,493.94
ME,2009,2,482.94
ME,2009,3,472.01
ME,2009,4,466.40
ME,2010,1,463.59
ME,2010,2,458.06
ME,2010,3,463.67
ME,2010,4,464.51
ME,2011,1,456.50
ME,2011,2,449.11
ME,2011,3,453.20
ME,2011,4,455.80
ME,2012,1,450.64
ME,2012,2,446.16
ME,2012,3,447.49
ME,2012,4,449.29
ME,2013,1,451.15
ME,2013,2,453.72
ME,2013,3,450.34
ME,2013,4,448.87
ME,2014,1,449.88
ME,2014,2,456.01
ME,2014,3,463.25
ME,2014,4,460.86
ME,2015,1,466.36
ME,2015,2,471.40
ME,2015,3,473.95
ME,2015,4,478.14
ME,2016,1,481.41
ME,2016,2,487.82
ME,2016,3,497.09
ME,2016,4,502.76
ME,2017,1,506.62
ME,2017,2,512.62
ME,2017,3,525.13
ME,2017,4,530.11
ME,2018,1,532.46
MI,1975,1,59.98
MI,1975,2,62.36
MI,1975,3,63.30
MI,1975,4,62.17
MI,1976,1,62.99
MI,1976,2,63.91
MI,1976,3,64.26
MI,1976,4,65.63
MI,1977,1,67.07
MI,1977,2,68.01
MI,1977,3,71.18
MI,1977,4,72.68
MI,1978,1,75.39
MI,1978,2,79.61
MI,1978,3,82.99
MI,1978,4,86.71
MI,1979,1,91.63
MI,1979,2,95.98
MI,1979,3,99.02
MI,1979,4,99.48
MI,1980,1,100.00
MI,1980,2,101.95
MI,1980,3,102.72
MI,1980,4,101.75
MI,1981,1,103.06
MI,1981,2,103.40
MI,1981,3,106.12
MI,1981,4,105.27
MI,1982,1,104.73
MI,1982,2,99.72
MI,1982,3,98.08
MI,1982,4,88.17
MI,1983,1,96.83
MI,1983,2,97.06
MI,1983,3,97.19
MI,1983,4,95.11
MI,1984,1,97.55
MI,1984,2,97.15
MI,1984,3,97.31
MI,1984,4,97.50
MI,1985,1,99.76
MI,1985,2,100.82
MI,1985,3,102.72
MI,1985,4,103.85
MI,1986,1,105.43
MI,1986,2,108.83
MI,1986,3,112.10
MI,1986,4,114.58
MI,1987,1,117.53
MI,1987,2,121.47
MI,1987,3,124.10
MI,1987,4,126.14
MI,1988,1,127.96
MI,1988,2,131.21
MI,1988,3,133.35
MI,1988,4,134.53
MI,1989,1,136.55
MI,1989,2,139.41
MI,1989,3,142.70
MI,1989,4,143.29
MI,1990,1,145.43
MI,1990,2,147.71
MI,1990,3,148.63
MI,1990,4,149.04
MI,1991,1,150.75
MI,1991,2,152.82
MI,1991,3,154.01
MI,1991,4,155.90
MI,1992,1,157.18
MI,1992,2,158.20
MI,1992,3,159.39
MI,1992,4,160.60
MI,1993,1,161.23
MI,1993,2,162.46
MI,1993,3,163.91
MI,1993,4,165.29
MI,1994,1,167.17
MI,1994,2,169.98
MI,1994,3,173.32
MI,1994,4,175.47
MI,1995,1,178.60
MI,1995,2,182.09
MI,1995,3,185.37
MI,1995,4,188.51
MI,1996,1,191.18
MI,1996,2,196.49
MI,1996,3,201.03
MI,1996,4,203.67
MI,1997,1,207.18
MI,1997,2,211.65
MI,1997,3,215.36
MI,1997,4,218.37
MI,1998,1,220.87
MI,1998,2,225.07
MI,1998,3,228.77
MI,1998,4,230.90
MI,1999,1,234.57
MI,1999,2,239.70
MI,1999,3,244.52
MI,1999,4,247.55
MI,2000,1,253.21
MI,2000,2,256.73
MI,2000,3,261.28
MI,2000,4,265.04
MI,2001,1,269.19
MI,2001,2,272.67
MI,2001,3,276.26
MI,2001,4,278.55
MI,2002,1,281.97
MI,2002,2,285.11
MI,2002,3,287.74
MI,2002,4,289.56
MI,2003,1,291.75
MI,2003,2,293.99
MI,2003,3,296.58
MI,2003,4,300.90
MI,2004,1,302.92
MI,2004,2,304.98
MI,2004,3,309.19
MI,2004,4,312.53
MI,2005,1,315.18
MI,2005,2,316.90
MI,2005,3,319.54
MI,2005,4,318.79
MI,2006,1,317.59
MI,2006,2,312.31
MI,2006,3,309.97
MI,2006,4,311.46
MI,2007,1,309.08
MI,2007,2,303.51
MI,2007,3,293.84
MI,2007,4,292.90
MI,2008,1,292.05
MI,2008,2,280.25
MI,2008,3,268.92
MI,2008,4,266.22
MI,2009,1,271.64
MI,2009,2,261.00
MI,2009,3,249.28
MI,2009,4,244.90
MI,2010,1,240.16
MI,2010,2,236.44
MI,2010,3,240.37
MI,2010,4,239.83
MI,2011,1,230.16
MI,2011,2,226.32
MI,2011,3,230.85
MI,2011,4,232.66
MI,2012,1,228.17
MI,2012,2,227.18
MI,2012,3,231.63
MI,2012,4,234.78
MI,2013,1,237.53
MI,2013,2,242.57
MI,2013,3,248.72
MI,2013,4,250.92
MI,2014,1,253.52
MI,2014,2,260.98
MI,2014,3,266.81
MI,2014,4,268.91
MI,2015,1,269.70
MI,2015,2,275.84
MI,2015,3,281.16
MI,2015,4,282.77
MI,2016,1,285.20
MI,2016,2,291.38
MI,2016,3,297.12
MI,2016,4,299.71
MI,2017,1,305.05
MI,2017,2,314.02
MI,2017,3,320.97
MI,2017,4,322.29
MI,2018,1,325.41
MN,1975,1,54.79
MN,1975,2,54.98
MN,1975,3,57.66
MN,1975,4,59.81
MN,1976,1,62.59
MN,1976,2,62.57
MN,1976,3,63.00
MN,1976,4,63.85
MN,1977,1,66.33
MN,1977,2,68.57
MN,1977,3,73.16
MN,1977,4,74.89
MN,1978,1,76.56
MN,1978,2,81.97
MN,1978,3,85.55
MN,1978,4,87.34
MN,1979,1,91.72
MN,1979,2,94.61
MN,1979,3,97.12
MN,1979,4,98.59
MN,1980,1,100.00
MN,1980,2,102.10
MN,1980,3,106.77
MN,1980,4,104.60
MN,1981,1,100.48
MN,1981,2,100.57
MN,1981,3,104.38
MN,1981,4,106.99
MN,1982,1,108.03
MN,1982,2,107.16
MN,1982,3,107.08
MN,1982,4,109.21
MN,1983,1,113.21
MN,1983,2,113.42
MN,1983,3,112.73
MN,1983,4,110.39
MN,1984,1,113.92
MN,1984,2,113.63
MN,1984,3,115.57
MN,1984,4,115.78
MN,1985,1,117.07
MN,1985,2,118.34
MN,1985,3,115.94
MN,1985,4,119.95
MN,1986,1,121.33
MN,1986,2,120.76
MN,1986,3,124.14
MN,1986,4,124.03
MN,1987,1,126.74
MN,1987,2,128.93
MN,1987,3,130.06
MN,1987,4,129.15
MN,1988,1,131.62
MN,1988,2,133.43
MN,1988,3,133.28
MN,1988,4,134.06
MN,1989,1,134.50
MN,1989,2,136.43
MN,1989,3,138.34
MN,1989,4,139.09
MN,1990,1,139.24
MN,1990,2,139.20
MN,1990,3,139.95
MN,1990,4,139.89
MN,1991,1,141.90
MN,1991,2,143.03
MN,1991,3,143.38
MN,1991,4,145.91
MN,1992,1,146.61
MN,1992,2,147.43
MN,1992,3,149.18
MN,1992,4,150.14
MN,1993,1,151.43
MN,1993,2,152.91
MN,1993,3,154.83
MN,1993,4,156.48
MN,1994,1,157.41
MN,1994,2,160.24
MN,1994,3,161.45
MN,1994,4,162.07
MN,1995,1,163.56
MN,1995,2,166.68
MN,1995,3,169.70
MN,1995,4,171.87
MN,1996,1,174.16
MN,1996,2,175.41
MN,1996,3,177.11
MN,1996,4,179.04
MN,1997,1,181.17
MN,1997,2,183.13
MN,1997,3,186.53
MN,1997,4,189.26
MN,1998,1,192.41
MN,1998,2,193.78
MN,1998,3,197.77
MN,1998,4,200.11
MN,1999,1,203.39
MN,1999,2,209.52
MN,1999,3,216.02
MN,1999,4,218.90
MN,2000,1,225.11
MN,2000,2,231.79
MN,2000,3,237.52
MN,2000,4,242.19
MN,2001,1,248.55
MN,2001,2,255.23
MN,2001,3,262.97
MN,2001,4,266.48
MN,2002,1,272.04
MN,2002,2,279.25
MN,2002,3,285.34
MN,2002,4,289.73
MN,2003,1,293.69
MN,2003,2,297.11
MN,2003,3,303.99
MN,2003,4,314.93
MN,2004,1,318.68
MN,2004,2,324.96
MN,2004,3,335.91
MN,2004,4,340.87
MN,2005,1,347.34
MN,2005,2,354.50
MN,2005,3,360.98
MN,2005,4,365.00
MN,2006,1,366.86
MN,2006,2,364.87
MN,2006,3,365.24
MN,2006,4,369.19
MN,2007,1,371.18
MN,2007,2,367.06
MN,2007,3,359.24
MN,2007,4,358.27
MN,2008,1,359.76
MN,2008,2,348.71
MN,2008,3,338.41
MN,2008,4,337.30
MN,2009,1,343.14
MN,2009,2,333.22
MN,2009,3,319.63
MN,2009,4,315.34
MN,2010,1,310.52
MN,2010,2,307.72
MN,2010,3,314.64
MN,2010,4,310.52
MN,2011,1,297.73
MN,2011,2,291.10
MN,2011,3,294.83
MN,2011,4,297.64
MN,2012,1,292.01
MN,2012,2,290.37
MN,2012,3,294.89
MN,2012,4,298.14
MN,2013,1,299.52
MN,2013,2,305.29
MN,2013,3,311.72
MN,2013,4,312.44
MN,2014,1,314.31
MN,2014,2,322.00
MN,2014,3,325.45
MN,2014,4,326.40
MN,2015,1,326.82
MN,2015,2,334.08
MN,2015,3,339.69
MN,2015,4,341.13
MN,2016,1,342.75
MN,2016,2,351.30
MN,2016,3,356.54
MN,2016,4,358.75
MN,2017,1,363.50
MN,2017,2,376.41
MN,2017,3,381.71
MN,2017,4,382.72
MN,2018,1,386.80
MO,1975,1,65.60
MO,1975,2,73.05
MO,1975,3,65.37
MO,1975,4,65.13
MO,1976,1,67.16
MO,1976,2,77.29
MO,1976,3,69.76
MO,1976,4,68.98
MO,1977,1,70.96
MO,1977,2,81.15
MO,1977,3,77.76
MO,1977,4,80.08
MO,1978,1,83.10
MO,1978,2,92.86
MO,1978,3,90.12
MO,1978,4,90.95
MO,1979,1,95.73
MO,1979,2,102.88
MO,1979,3,98.67
MO,1979,4,100.56
MO,1980,1,100.00
MO,1980,2,111.17
MO,1980,3,105.33
MO,1980,4,105.57
MO,1981,1,103.64
MO,1981,2,103.63
MO,1981,3,103.17
MO,1981,4,102.23
MO,1982,1,103.52
MO,1982,2,101.80
MO,1982,3,103.77
MO,1982,4,104.29
MO,1983,1,105.61
MO,1983,2,108.30
MO,1983,3,111.71
MO,1983,4,112.72
MO,1984,1,113.33
MO,1984,2,115.36
MO,1984,3,119.00
MO,1984,4,118.98
MO,1985,1,120.30
MO,1985,2,123.65
MO,1985,3,125.55
MO,1985,4,126.59
MO,1986,1,127.51
MO,1986,2,129.45
MO,1986,3,131.93
MO,1986,4,134.13
MO,1987,1,135.95
MO,1987,2,138.91
MO,1987,3,140.29
MO,1987,4,140.89
MO,1988,1,140.97
MO,1988,2,142.87
MO,1988,3,144.06
MO,1988,4,143.82
MO,1989,1,143.72
MO,1989,2,145.30
MO,1989,3,146.17
MO,1989,4,146.79
MO,1990,1,146.99
MO,1990,2,146.83
MO,1990,3,147.03
MO,1990,4,145.75
MO,1991,1,147.49
MO,1991,2,148.21
MO,1991,3,148.62
MO,1991,4,150.25
MO,1992,1,151.04
MO,1992,2,151.43
MO,1992,3,152.49
MO,1992,4,153.38
MO,1993,1,153.44
MO,1993,2,154.46
MO,1993,3,155.55
MO,1993,4,156.85
MO,1994,1,158.49
MO,1994,2,161.54
MO,1994,3,164.04
MO,1994,4,164.43
MO,1995,1,166.57
MO,1995,2,168.55
MO,1995,3,170.76
MO,1995,4,172.25
MO,1996,1,173.90
MO,1996,2,176.24
MO,1996,3,177.57
MO,1996,4,179.67
MO,1997,1,181.21
MO,1997,2,182.92
MO,1997,3,185.24
MO,1997,4,186.98
MO,1998,1,188.63
MO,1998,2,190.51
MO,1998,3,192.70
MO,1998,4,194.39
MO,1999,1,196.93
MO,1999,2,200.01
MO,1999,3,202.26
MO,1999,4,204.24
MO,2000,1,208.18
MO,2000,2,210.73
MO,2000,3,214.13
MO,2000,4,216.72
MO,2001,1,220.38
MO,2001,2,223.68
MO,2001,3,226.98
MO,2001,4,229.25
MO,2002,1,232.97
MO,2002,2,236.04
MO,2002,3,238.96
MO,2002,4,241.87
MO,2003,1,243.97
MO,2003,2,245.69
MO,2003,3,248.71
MO,2003,4,254.39
MO,2004,1,257.40
MO,2004,2,260.70
MO,2004,3,266.70
MO,2004,4,270.38
MO,2005,1,274.90
MO,2005,2,278.94
MO,2005,3,283.96
MO,2005,4,287.09
MO,2006,1,289.88
MO,2006,2,290.34
MO,2006,3,293.01
MO,2006,4,296.43
MO,2007,1,297.91
MO,2007,2,298.29
MO,2007,3,296.69
MO,2007,4,297.93
MO,2008,1,298.36
MO,2008,2,294.31
MO,2008,3,289.46
MO,2008,4,290.20
MO,2009,1,292.50
MO,2009,2,287.81
MO,2009,3,281.08
MO,2009,4,279.81
MO,2010,1,277.61
MO,2010,2,275.67
MO,2010,3,278.64
MO,2010,4,276.91
MO,2011,1,270.04
MO,2011,2,265.83
MO,2011,3,269.50
MO,2011,4,270.87
MO,2012,1,268.43
MO,2012,2,266.03
MO,2012,3,268.92
MO,2012,4,269.42
MO,2013,1,268.31
MO,2013,2,269.14
MO,2013,3,269.72
MO,2013,4,269.38
MO,2014,1,269.93
MO,2014,2,274.34
MO,2014,3,277.08
MO,2014,4,278.99
MO,2015,1,281.34
MO,2015,2,283.60
MO,2015,3,287.22
MO,2015,4,290.35
MO,2016,1,292.77
MO,2016,2,297.27
MO,2016,3,301.92
MO,2016,4,303.40
MO,2017,1,304.99
MO,2017,2,312.18
MO,2017,3,317.38
MO,2017,4,320.02
MO,2018,1,323.57
MS,1975,1,74.32
MS,1975,2,71.08
MS,1975,3,71.87
MS,1975,4,72.42
MS,1976,1,73.28
MS,1976,2,75.22
MS,1976,3,71.87
MS,1976,4,80.26
MS,1977,1,74.84
MS,1977,2,77.55
MS,1977,3,77.77
MS,1977,4,85.93
MS,1978,1,85.63
MS,1978,2,87.56
MS,1978,3,92.76
MS,1978,4,90.27
MS,1979,1,98.18
MS,1979,2,100.55
MS,1979,3,106.31
MS,1979,4,92.86
MS,1980,1,100.00
MS,1980,2,97.50
MS,1980,3,104.05
MS,1980,4,102.79
MS,1981,1,94.76
MS,1981,2,114.74
MS,1981,3,107.65
MS,1981,4,92.99
MS,1982,1,102.84
MS,1982,2,105.31
MS,1982,3,109.36
MS,1982,4,108.19
MS,1983,1,112.38
MS,1983,2,112.71
MS,1983,3,110.63
MS,1983,4,114.95
MS,1984,1,118.26
MS,1984,2,115.03
MS,1984,3,112.67
MS,1984,4,113.97
MS,1985,1,119.94
MS,1985,2,121.98
MS,1985,3,122.62
MS,1985,4,122.45
MS,1986,1,123.68
MS,1986,2,125.55
MS,1986,3,124.04
MS,1986,4,124.58
MS,1987,1,125.88
MS,1987,2,125.91
MS,1987,3,124.09
MS,1987,4,122.81
MS,1988,1,121.99
MS,1988,2,123.75
MS,1988,3,121.70
MS,1988,4,124.09
MS,1989,1,119.49
MS,1989,2,123.18
MS,1989,3,125.53
MS,1989,4,124.63
MS,1990,1,126.31
MS,1990,2,124.11
MS,1990,3,125.54
MS,1990,4,124.30
MS,1991,1,127.01
MS,1991,2,125.97
MS,1991,3,126.09
MS,1991,4,129.35
MS,1992,1,131.08
MS,1992,2,131.32
MS,1992,3,132.17
MS,1992,4,132.76
MS,1993,1,133.27
MS,1993,2,135.29
MS,1993,3,137.11
MS,1993,4,138.19
MS,1994,1,140.28
MS,1994,2,142.37
MS,1994,3,143.93
MS,1994,4,146.24
MS,1995,1,146.30
MS,1995,2,149.42
MS,1995,3,151.72
MS,1995,4,153.19
MS,1996,1,154.35
MS,1996,2,155.01
MS,1996,3,158.08
MS,1996,4,159.10
MS,1997,1,159.74
MS,1997,2,160.80
MS,1997,3,163.09
MS,1997,4,165.53
MS,1998,1,167.43
MS,1998,2,170.23
MS,1998,3,171.71
MS,1998,4,173.43
MS,1999,1,175.68
MS,1999,2,178.16
MS,1999,3,178.99
MS,1999,4,178.73
MS,2000,1,180.65
MS,2000,2,181.92
MS,2000,3,184.67
MS,2000,4,185.97
MS,2001,1,190.75
MS,2001,2,191.92
MS,2001,3,193.82
MS,2001,4,195.42
MS,2002,1,196.14
MS,2002,2,195.50
MS,2002,3,199.00
MS,2002,4,201.00
MS,2003,1,202.23
MS,2003,2,203.87
MS,2003,3,204.87
MS,2003,4,206.51
MS,2004,1,208.43
MS,2004,2,210.69
MS,2004,3,213.50
MS,2004,4,216.52
MS,2005,1,217.76
MS,2005,2,222.01
MS,2005,3,226.64
MS,2005,4,231.65
MS,2006,1,235.55
MS,2006,2,242.24
MS,2006,3,247.05
MS,2006,4,251.57
MS,2007,1,255.35
MS,2007,2,255.25
MS,2007,3,255.45
MS,2007,4,258.88
MS,2008,1,259.00
MS,2008,2,257.05
MS,2008,3,252.27
MS,2008,4,254.73
MS,2009,1,255.67
MS,2009,2,252.97
MS,2009,3,248.22
MS,2009,4,246.91
MS,2010,1,243.97
MS,2010,2,240.77
MS,2010,3,243.58
MS,2010,4,241.91
MS,2011,1,236.80
MS,2011,2,236.46
MS,2011,3,239.31
MS,2011,4,240.39
MS,2012,1,238.02
MS,2012,2,236.76
MS,2012,3,239.15
MS,2012,4,237.52
MS,2013,1,237.67
MS,2013,2,237.22
MS,2013,3,237.75
MS,2013,4,236.25
MS,2014,1,238.43
MS,2014,2,239.07
MS,2014,3,240.90
MS,2014,4,243.90
MS,2015,1,246.39
MS,2015,2,246.97
MS,2015,3,249.92
MS,2015,4,250.77
MS,2016,1,252.01
MS,2016,2,253.72
MS,2016,3,255.86
MS,2016,4,260.30
MS,2017,1,259.99
MS,2017,2,261.63
MS,2017,3,263.30
MS,2017,4,264.57
MS,2018,1,269.84
MT,1975,1,55.36
MT,1975,2,56.97
MT,1975,3,58.96
MT,1975,4,57.59
MT,1976,1,59.96
MT,1976,2,65.51
MT,1976,3,63.68
MT,1976,4,64.93
MT,1977,1,66.79
MT,1977,2,71.34
MT,1977,3,76.15
MT,1977,4,79.45
MT,1978,1,88.88
MT,1978,2,88.89
MT,1978,3,89.80
MT,1978,4,91.61
MT,1979,1,94.54
MT,1979,2,101.24
MT,1979,3,97.27
MT,1979,4,103.88
MT,1980,1,100.00
MT,1980,2,93.17
MT,1980,3,107.55
MT,1980,4,100.18
MT,1981,1,95.56
MT,1981,2,101.10
MT,1981,3,112.99
MT,1981,4,100.03
MT,1982,1,105.08
MT,1982,2,115.43
MT,1982,3,95.79
MT,1982,4,112.45
MT,1983,1,99.69
MT,1983,2,103.98
MT,1983,3,110.42
MT,1983,4,113.71
MT,1984,1,123.47
MT,1984,2,119.96
MT,1984,3,114.33
MT,1984,4,111.21
MT,1985,1,115.64
MT,1985,2,109.56
MT,1985,3,115.49
MT,1985,4,117.77
MT,1986,1,116.91
MT,1986,2,114.27
MT,1986,3,114.69
MT,1986,4,115.21
MT,1987,1,110.59
MT,1987,2,112.78
MT,1987,3,110.53
MT,1987,4,105.21
MT,1988,1,109.73
MT,1988,2,110.52
MT,1988,3,114.08
MT,1988,4,112.85
MT,1989,1,111.09
MT,1989,2,112.27
MT,1989,3,114.48
MT,1989,4,115.80
MT,1990,1,113.51
MT,1990,2,116.70
MT,1990,3,121.87
MT,1990,4,121.71
MT,1991,1,119.87
MT,1991,2,123.98
MT,1991,3,126.12
MT,1991,4,130.49
MT,1992,1,132.46
MT,1992,2,134.46
MT,1992,3,138.48
MT,1992,4,142.69
MT,1993,1,145.29
MT,1993,2,149.24
MT,1993,3,152.05
MT,1993,4,156.99
MT,1994,1,159.35
MT,1994,2,166.22
MT,1994,3,170.57
MT,1994,4,171.35
MT,1995,1,173.60
MT,1995,2,177.24
MT,1995,3,181.16
MT,1995,4,181.96
MT,1996,1,185.07
MT,1996,2,186.46
MT,1996,3,188.68
MT,1996,4,190.10
MT,1997,1,190.28
MT,1997,2,191.07
MT,1997,3,193.80
MT,1997,4,197.27
MT,1998,1,198.45
MT,1998,2,198.35
MT,1998,3,199.91
MT,1998,4,201.94
MT,1999,1,201.98
MT,1999,2,204.14
MT,1999,3,206.53
MT,1999,4,206.17
MT,2000,1,208.86
MT,2000,2,210.91
MT,2000,3,213.87
MT,2000,4,217.11
MT,2001,1,221.33
MT,2001,2,224.00
MT,2001,3,226.04
MT,2001,4,227.62
MT,2002,1,232.61
MT,2002,2,234.78
MT,2002,3,239.29
MT,2002,4,241.53
MT,2003,1,244.17
MT,2003,2,249.16
MT,2003,3,254.80
MT,2003,4,261.65
MT,2004,1,265.92
MT,2004,2,272.67
MT,2004,3,282.42
MT,2004,4,288.64
MT,2005,1,295.89
MT,2005,2,308.05
MT,2005,3,316.82
MT,2005,4,327.40
MT,2006,1,333.90
MT,2006,2,344.08
MT,2006,3,353.48
MT,2006,4,359.58
MT,2007,1,366.13
MT,2007,2,371.13
MT,2007,3,374.79
MT,2007,4,376.94
MT,2008,1,380.66
MT,2008,2,378.80
MT,2008,3,372.58
MT,2008,4,375.99
MT,2009,1,377.79
MT,2009,2,372.72
MT,2009,3,363.76
MT,2009,4,360.56
MT,2010,1,354.04
MT,2010,2,350.55
MT,2010,3,355.23
MT,2010,4,354.06
MT,2011,1,343.24
MT,2011,2,342.08
MT,2011,3,343.33
MT,2011,4,345.18
MT,2012,1,346.14
MT,2012,2,346.10
MT,2012,3,349.21
MT,2012,4,354.11
